favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Twitter for iPhone,@CAM4CHO Non-Existeny,CAM4CHO,False,Fri Apr 01 16:17:08 +0000 2016,0,715936040440225794
0,Twitter Web Client,@dupri28 @FirstTake Thanks bro.,dupri28,False,Mon Aug 08 15:11:25 +0000 2016,0,762667536580218881
2708,Twitter for iPhone,Kevin Hart dropped by to help celebrate my birthday today. He even brought me a damn Tebow jersey. https://t.co/ovIktzhRTe,,False,Fri Oct 14 15:36:56 +0000 2016,515,786953946770309120
515,Hootsuite,The reason @jmanziel2 is acting up is probably b/c he doesn't want to be w/the @Browns. https://t.co/SFKhP87FDv,,False,Sat Jan 30 17:05:06 +0000 2016,271,693480066228097025
1845,Twitter for iPhone,Very nice to see my @steelers redeem themselves tonight. They were horrible last week. Owed fans this one.#RedemptionSunday,,False,Mon Oct 03 02:25:40 +0000 2016,736,782768551878922240
13,Twitter for iPhone,@dratrent So! Anyone paid to express himself as much as I am is not suppose to have everyone agree all the time. That's life. Disagree away!,dratrent,False,Sat Aug 20 22:54:36 +0000 2016,1,767132758141341696
381,Twitter for iPhone,Ha! Ha! About to have a blast with the College GameDay Crew live on the campus of Texas A&amp;M. See you at the top of the hour.#LivingTheLife!,,False,Sat Feb 20 15:18:43 +0000 2016,126,701063438559109120
5,Twitter for iPhone,@akostikal Yessir,DiamondInDRouf,False,Wed Oct 26 08:40:14 +0000 2016,1,791197734845939713
819,Twitter for iPhone,Is everyone out there listening to @realDonaldTrump go off on Democratic Party for treatment vs. Black Community? Thoughts anyone????,,False,Wed Aug 17 02:33:31 +0000 2016,286,765738299042500610
3,Twitter Web Client,@BazzJov Damn right!,BazzJov,False,Tue Mar 01 16:45:24 +0000 2016,2,704709131001663489
121,Twitter for iPhone,Coming on my radio show right now,,False,Tue Aug 30 17:01:43 +0000 2016,16,770667831197310978
184,Periscope,LIVE on #Periscope: I'm live on SiriusXM @Maddog Radio Channel 82 right now https://t.co/VUDCpM0LdI,,False,Fri Aug 12 17:52:39 +0000 2016,64,764157666243538944
403,Twitter for iPhone,On another note: so let me get this straight. Adam Case is the new HC in Miami b/c of the job he did with Peyton Manning (&amp; Cutler)? The...,,False,Sat Jan 09 23:05:07 +0000 2016,274,685960520776728577
5,Twitter Web Client,@718shamoney 48-115 happened,718shamoney,False,Wed Apr 13 15:51:32 +0000 2016,3,720278253882122245
3,Twitter for iPad,@TheRealJaGo You mean since Neil O'Donnell threw that damn interception to Larry Johnson???,TheRealJaGo,False,Wed Sep 28 18:18:26 +0000 2016,0,781196385030901760
93,Twitter for iPad,"Always, Always, Always appreciate any love coming from you, @MrChuckD. You know how much you mean to me, bro. #FightThePowerAlways/smartly",MrChuckD,False,Sat Dec 03 03:01:54 +0000 2016,14,804883329556377601
5,Twitter for iPhone,@mjazzer @MadDogRadio BLASPHEMOUS,mjazzer,False,Mon Aug 08 23:09:44 +0000 2016,2,762787911624306688
1601,Twitter Web Client,I don't want to hear anything about CTE regarding OJ Simpson. It was JEALOUSY &amp; ENVY! OJ did it!!! https://t.co/EXmMMK5XXM,,False,Fri Jan 29 19:19:02 +0000 2016,616,693151381197328384
190,Twitter for iPad,"Can't wait to hear from y'all today. Call in to the Stephen A. Smith Show, SiriusXM @MadDogRadio Channel 82. On, as usual, from 1-3pm EST.",,False,Mon Jun 20 16:01:34 +0000 2016,33,744923155681009664
1664,Twitter for iPhone,Congrats to @ClemsonFB. Dabo did a fantastic job this year. And Watson is simply special. Great Nat'l Title Game. #ChampionshipTake,,False,Tue Jan 12 05:22:05 +0000 2016,1016,686780162050928641
269,Twitter for iPhone,"I like @krauthammer. Always have. Don't always agree, but he's a straight shooter. No nonsense, and usually very fair. @oreillyfactor",,False,Tue Mar 15 00:34:07 +0000 2016,55,709538129343090688
121,Twitter for iPhone,"Yes! My FinalTake. You might be surprised where I'm going with that today on @FirstTake. Uh, yeah, it's controversial. Sorry!",stephenasmith,False,Tue Dec 06 15:53:28 +0000 2016,27,806164666451800064
4,Twitter for iPad,@DoNpoe89 @MollyQerim Nobody's bothering Ms. Untouchable.,MaFi_BaRZ,False,Wed Sep 28 18:21:47 +0000 2016,0,781197227888902144
4,Twitter for iPhone,"@1Dre_B_ actually, I watch too many games",1Dre_B_,False,Wed Aug 03 15:37:30 +0000 2016,0,760862163166724096
5,Twitter for iPhone,@SensationalR I wasn't that big on him,SensationalR,False,Fri Aug 19 21:12:27 +0000 2016,0,766744661457268736
6,Twitter for iPhone,@thexcellentmr Yep,thexcellentmr,False,Mon Dec 19 00:17:47 +0000 2016,1,810640233918304256
1183,Hootsuite,For the last time: @RealSkipBayless should be banned from talking boxing. https://t.co/6CpOQUdCmF,,False,Tue Jun 21 22:10:22 +0000 2016,370,745378351720849408
4,Twitter for iPhone,@Booman_ggm That doesn't mean he's winning. It means your lost,Whiteside_22,False,Thu Oct 27 23:48:20 +0000 2016,2,791788651990712325
34,Twitter for iPhone,Thank you bro @nathanieljjones @RanLoc57,nathanieljjones,False,Sun Mar 13 05:48:00 +0000 2016,11,708892344813117441
178,Twitter for iPhone,"Know why! So just buckle up and get ready. @FirstTake is coming your way at the top of the hour. &amp; yes, Lord help us. 10am. ESPN2. Holla!",,False,Tue Jan 19 14:46:05 +0000 2016,54,689458814978887680
1190,Twitter for iPhone,"Damn! Damn! Damn! 2-pt conversion dropped. I swear if they lose this game b/c they miss all 2-pt conversions, I'm gonna be sick. I swear...",,False,Mon Nov 14 00:11:21 +0000 2016,420,797955039402881024
3,Twitter for iPhone,@jimmyrucker a different agent got it for him,jimmyrucker,False,Sat Apr 23 01:37:42 +0000 2016,1,723687259325779968
402,Hootsuite,Kevin Durant is the modern day @KingJames. https://t.co/Jk2QP6jnEu,,False,Tue May 31 19:35:10 +0000 2016,225,737729152191766528
1,Twitter for iPhone,@RKM2188 Stop lying.,RKM2188,False,Fri Aug 05 15:03:11 +0000 2016,1,761578302331117568
820,Twitter for iPhone,Y'all know what time it is: @FirstTake. Let's go,,False,Mon Aug 29 14:01:13 +0000 2016,190,770260016058265600
732,Twitter Web Client,I don't recall anybody in the history of any sport that has had to go through what @serenawilliams has. https://t.co/JkPtkzyibf,,False,Wed Sep 28 16:41:50 +0000 2016,320,781172073515347968
70,Twitter for iPhone,"I'm not worried about it one bit, @CarmenTRadio @CrystinaPoncher @CharissaT. I do what I do. Let the chips fall where they may",carmencolosimo1,False,Mon Sep 26 18:43:33 +0000 2016,11,780477928840785920
119,Twitter for iPad,"I'm not rooting against you. I'm not disrespecting you and I damn-sure don't want you to fail, @ThaBestUNO. But if you mess up, that's what",martavis1212,False,Tue Aug 23 17:54:39 +0000 2016,81,768144435636994049
440,Twitter for iPhone,I hear ya @JArrieta34. It's your life/career. You've earned the right to do what you want. The best to you.,JArrieta34,False,Wed Apr 27 18:01:36 +0000 2016,175,725384414897778691
1358,Twitter for iPhone,"I'm doing a Facebook LIVE chat for the first time ever at 4:45pm.
Be there!",,False,Mon Jul 04 19:51:06 +0000 2016,464,750054349418684417
3778,Twitter for iPhone,Really going to miss @POTUS. It's not going to be the same without him!,,False,Wed Jul 20 02:57:22 +0000 2016,2122,755597438417788928
184,Hootsuite,Tune in to @SIRIUSXM Channel 82. I'm about to address the situation involving @RealSkipBayless &amp; @FirstTake. 1-888-Maddog6,,False,Wed Apr 27 17:15:28 +0000 2016,45,725372805693489157
1915,Hootsuite,Draymond Green's suspension was bogus. https://t.co/7gEKyF98Of,,False,Mon Jun 13 11:50:07 +0000 2016,1222,742323157546192896
2749,Periscope,LIVE on #Periscope https://t.co/ktoifVIn4d,,False,Mon Jul 04 22:50:31 +0000 2016,1152,750099498177695746
1035,Twitter for iPhone,"Haaaaa! The NFL is still here and Nowwwwww, the NBA is back. Yes! @FirstTake is in the house at the top of the hour on ESPN2.#Holla",,False,Tue Sep 27 13:52:46 +0000 2016,241,780767140739686400
1195,Twitter for iPhone,You've got to be kidding me. I like @TimTebow. I really do. But he has no business getting a tryout in MLB. Just said so on @FirstTake.,,False,Wed Aug 31 14:22:54 +0000 2016,383,770990250277605382
104,Twitter Web Client,"Plus, I'll be doing @Periscope and live post on https://t.co/Z4Dvbccx1L several times per week, as well. Follow me. I'll get back at ya.",,False,Sun Aug 14 19:41:55 +0000 2016,23,764909937713614848
122,Twitter for iPhone,"We'll continue to discuss that, @RSherman_25, that baaaaadddd man and Jim Brown @ Ray Lewis with @realDonaldTrump. @FirstTake on ESPN2 Now!!",,False,Wed Dec 14 15:26:57 +0000 2016,28,809057095865733120
5,Twitter for iPad,@Smccross @1053thefan Thank you so much for the kind words.,Smccross,False,Wed Aug 03 13:00:35 +0000 2016,1,760822672767016961
1,Twitter for iPhone,@DJSureal Exactly. But are you really surprised bro?,DJSureal,False,Mon Sep 26 23:27:20 +0000 2016,0,780549343342370816
2,Twitter Web Client,@CowboysNation Not picking anyone. Just asking why are y'all acting like he's the second coming already?,CowboysNation,False,Sun Aug 14 19:20:44 +0000 2016,0,764904607436996608
398,Twitter for iPhone,"Not true, @LAlfarone. I personally saw @russwest44 walk up to the Warriors and shake their hands before leaving. It was just before buzzer",LAlfarone,False,Tue May 31 13:57:46 +0000 2016,186,737644239970926593
209,Hootsuite,LeBron is stuck w/@cavs. https://t.co/FZOiPuRPgg,,False,Fri Apr 01 20:40:07 +0000 2016,114,716002224061739008
1,Twitter Web Client,@Mr_1713 Probably around 9-7.,Mr_1713,False,Sun Aug 14 19:02:04 +0000 2016,2,764899909996646400
3,Twitter for iPhone,@nick_exc @mamahalvy @Stanford @FirstTake Bow you get the picture,nick_exc,False,Fri Jun 10 21:57:25 +0000 2016,2,741388826224906240
261,Hootsuite,The better matchup for the @warriors would be the @spurs. https://t.co/NhI2jCIfSF,,False,Thu May 12 16:12:51 +0000 2016,122,730792866872725504
839,Twitter for iPhone,Why are you retiring Heath? If everyone comes back healthy we might win the Super Bowl next year! https://t.co/AR4mDQjRlV,,False,Fri Feb 19 19:52:29 +0000 2016,581,700769945383280646
165,Twitter for iPhone,"Looking forward to the Stephen A. Smith Show on SiriusXM @MadDogRadio. Gonna have Sam Bradford's agent, Tom Condon on. #Can'tWait",,False,Wed May 11 17:22:06 +0000 2016,43,730447907342548992
413,Twitter Web Client,If it's any game for @KentuckyMBB to fall it's against @IndianaMBB. I just have a sense Indiana will upset Kentucky.,,False,Fri Mar 18 18:37:26 +0000 2016,212,710897919004639232
10,Twitter for iPad,@moneymick17 Then why the hell are you commenting? Duh! Bye Felicia,M_Storey17,False,Wed Aug 17 18:44:04 +0000 2016,2,765982545594896384
792,Twitter for iPhone,I see a whole bunch of folks running their mouths over things I said on @FirstTake today. Don't y'all know by now I am NOT hard to find???,,False,Mon Feb 29 17:13:34 +0000 2016,329,704353833200168960
106,Twitter for iPad,"WHEN -- hopefully, not IF -- you do, I'll be right there to praise you bro, @ThaBestUNO. But if you don't, I'm saying something about it...",martavis1212,False,Tue Aug 23 17:56:37 +0000 2016,52,768144930812329984
14,Twitter for iPhone,@mga9400 Blasphemy,mga9400,False,Sun Aug 21 20:20:40 +0000 2016,11,767456407436296192
286,Twitter for iPhone,My apologies with the earlier tweet about liking @Oprah interview on @OWNTV. I said it was with Debbie Allen. It was Debbie Morgan.#MyBad,,False,Sun Jan 24 02:13:49 +0000 2016,34,691081439367012352
2,Twitter for iPad,@JasonDBK :-):-):-),JasonUDMMA,False,Wed Sep 28 18:17:23 +0000 2016,0,781196120856915968
25,Twitter for iPhone,@antonio_q24 @FirstTake And you do.....with your ignorant $&amp;@&amp;,antonio_q24,False,Tue Nov 08 20:05:01 +0000 2016,6,796081107188011013
376,Periscope,LIVE on #Periscope https://t.co/Hqwp8Ay2ha,,False,Thu Sep 01 17:02:51 +0000 2016,120,771392890765312000
573,Twitter Web Client,Philly claimed @alleniverson as its own. https://t.co/xIpsz0rhCl,,False,Mon Apr 04 23:57:24 +0000 2016,330,717139034150187009
361,Twitter Web Client,"I'll talk more about Cavs/Warriors, NFL Playoffs and even the pathetic fan base that is the @dallascowboys at 1pm: The Stephen A. Smith Show",,False,Tue Jan 19 16:46:41 +0000 2016,123,689489165717635073
1709,Twitter for iPhone,"A.) LEBRON hasn't looked for his shot enough, + has turned the ball over 3 times. B.) Harrison Barnes is a no-show again. Just sit him down!",,False,Mon Jun 20 00:27:17 +0000 2016,1228,744688031865540609
157,Twitter for iPhone,"Yea! @dallascowboys coming up. As is Victor Cruz, the @Steelers, that baaad man vs Legion of Boom &amp; my FINAL TAKE. @FirstTake in house NOW!!",,False,Fri Dec 09 15:22:45 +0000 2016,25,807244098394537984
553,Twitter for iPhone,Man-to-Man coverage by @Jets = A 72-Yard TD from Big Ben to Sammi Coates. Touchdown @steelers,,False,Sun Oct 09 17:16:01 +0000 2016,181,785166942705324032
12,Twitter for iPhone,@JeoJetson They ARE getting away with a lot,JeoJetson,False,Sun Oct 02 02:09:03 +0000 2016,2,782401982749405185
50,Twitter Web Client,@NateDavey38 Thank you my man. Very much appreciated.,NateDavey38,False,Tue Jan 05 20:12:29 +0000 2016,7,684467526500257792
5,Twitter for iPhone,"@rjm39 Actually, I wish",rjm39,False,Sun Oct 16 19:21:16 +0000 2016,2,787735179343327233
502,Twitter Web Client,If I were the @MiamiHEAT I would not trade @youngwhiteside to the @HoustonRockets for @DwightHoward. https://t.co/gIZ59yVk73,,False,Tue Feb 16 20:50:14 +0000 2016,377,699697313791356929
1588,Twitter for iPhone,No good. Ball is still on Adams fingers. Right call. Ball was still on fingers. OKC loses. Wow! Felton chokes at FT but Carsile can COACH!!!,,False,Tue Apr 19 02:41:06 +0000 2016,1027,722253660336570368
409,Twitter Web Client,The recipe for disaster has been revealed. https://t.co/LGmrN0J8AW,,False,Mon Dec 12 16:54:39 +0000 2016,164,808354389178064897
1658,Hootsuite,Skip really tested me today. https://t.co/TSbY6PVKRP,,False,Mon Jan 04 23:25:08 +0000 2016,943,684153618568708098
10,Twitter for iPhone,@NikeboxesStew The team,NikeboxesStew,False,Wed May 18 00:43:23 +0000 2016,3,732733285609148417
277,Hootsuite,Paxton Lynch couldn't have fallen into a better situation. https://t.co/PymdrDIoLr,,False,Fri Apr 29 19:20:12 +0000 2016,123,726128973013475328
165,Twitter for iPhone,"All that means is that you're ignorant, &amp; that you refuse to read or listen for yourself @Sims_Made. B/c if you did either, u'd know better.",Sims_Made,False,Sun Mar 13 22:17:37 +0000 2016,37,709141390723133441
22,Twitter for iPhone,"@Dtaughtyou I'm always real. Why do you try elevating your intelligence, instead of just wanting to bitch and moan. #Think!!!",EduvrdoRosv,False,Thu Oct 27 23:49:27 +0000 2016,12,791788934233743360
954,Twitter for iPhone,Damn! Damn! Damn! 50-harder to @DezBryant. Artie Burns can't defend this man. What the hell are the @steelers doing! #GoodLord,,False,Sun Nov 13 23:46:34 +0000 2016,464,797948801357139971
53,Twitter Web Client,Up next @RJinVegas joins me to handicap the NFL playoff games and the College Football National Championship.,,False,Fri Jan 08 19:21:36 +0000 2016,9,685541882299072513
2945,Twitter for iPhone,"All I know is that this boy Curry is on another level. Just like I said: I'm scared he's going to make these playoffs boring, destroying ppl",,False,Sat Apr 16 20:52:02 +0000 2016,1890,721441041551912960
11,Twitter Web Client,@KeionCriswell @carmeloanthony Good. And I'm hoping I'll fire him up all season. I don't root against Melo. I want him to win BADLY.#Knicks,KeionCriswell,False,Sun Aug 14 19:19:26 +0000 2016,9,764904280981725184
8,Twitter for iPhone,@BolivarDan yes. I'm a registered independent. No affection for either side,,False,Tue Apr 19 19:31:35 +0000 2016,4,722507958127616001
3,Twitter Web Client,@t_musc NOt True.,t_musc,False,Sun Aug 14 19:21:56 +0000 2016,2,764904911544979456
308,Twitter for iPhone,"See what I'm saying. Clemson TD. At least they stopped the 2-point conversion, though. Now Bama MUST not give ball back.#championshiptake",,False,Tue Jan 12 04:57:25 +0000 2016,159,686773954384543744
3,Twitter for iPhone,@whoneedselvis Thank You my brother,whoneedselvis,False,Tue Sep 06 15:15:59 +0000 2016,1,773177937201889281
307,Hootsuite,Ray Rice is the walking embodiment of a life lesson. https://t.co/zXGYjWVIbB,,False,Fri May 27 19:35:09 +0000 2016,156,736279593540329472
803,Twitter for iPhone,I'm on @SportsCenter right now,,False,Mon Jul 04 22:03:33 +0000 2016,158,750087681934172160
144,Hootsuite,I don't understand @TheNotoriousMMA's comments. https://t.co/6MikWymvwG,,False,Mon May 23 21:39:23 +0000 2016,59,734861308307329025
355,Twitter for iPhone,Alright peeps.....who do y'all have winning the debate tonight? And why? I'll be looking for y'all response!,,False,Mon Sep 26 23:51:06 +0000 2016,57,780555326277943296
3,Twitter for iPhone,@TimWhyte haaaaaa. I think that's why I'm going to lose,TimWhyte,False,Tue Nov 08 16:55:38 +0000 2016,0,796033449404624896
2,Twitter for iPhone,"@WhereLebronAt So I guess you missed today's show, where we talked baseball and boxing? Forget it! Ur just interested in being ignorant",WhereLebronAt,False,Mon Aug 08 16:49:02 +0000 2016,0,762692106561458178
220,Twitter for iPad,"I'm always speaking real talk, bro @youngpepp456 @FirstTake. It's just that some folks don't like it always. So be it.",youngpepp456,False,Thu Sep 01 18:47:28 +0000 2016,42,771419216868061184
122,Hootsuite,Signing w/the @dallascowboys was a smart move for @Trey_Deuces. https://t.co/Ppu19t2vVj,,False,Tue Mar 22 20:55:07 +0000 2016,65,712382119910252544
180,Twitter for iPhone,Say.......I won't have that problem. See y'all on @FirstTake on ESPN2 in a few minutes.,,False,Wed Nov 16 14:53:27 +0000 2016,39,798901804943568897
311,Twitter for iPhone,Aroldis Chapman is in. So why am I nervous for the @Cubs???,,False,Sat Oct 08 03:36:51 +0000 2016,49,784598403057643520
333,Twitter Web Client,I'm picking the @steelers to win this game. https://t.co/W90U6KvV1b,,False,Fri Dec 23 16:54:02 +0000 2016,167,812340499335942144
94,Twitter for iPhone,"You see me running, vegavonhemming ?",,False,Wed Apr 06 15:39:11 +0000 2016,19,717738429430239233
888,Twitter Web Client,Y'all know what I just said about Tom Brady is true. The same with Josh Gordon. That's right: I said it dammit. Michael Jordan is next.,,False,Tue Jul 26 14:38:36 +0000 2016,187,757948237701648388
0,Twitter for iPhone,"@Alfredo44 Speak for yourself, bro. Corporate America is one thing. Individuals are another",Alfredo44,False,Fri Sep 30 15:08:55 +0000 2016,0,781873464240136192
5622,Twitter for iPhone,"In full uniform, get in his car and drive straight the hell out of town. That is his ONLY JOB. It's an xtra pt from last season.#Inexcusable",,False,Sun Jan 10 21:06:49 +0000 2016,7228,686293137694670848
248,Twitter for iPhone,"Yea! Yea! @dallascowboys, Aaron Rodgers, @RAIDERS, @steelers, Mixon's domestic abuse and more coming up. @FirstTake on ESPN2 at 10am.#Holla",,False,Mon Dec 19 14:55:14 +0000 2016,44,810861053844324354
46,Twitter for iPhone,@PaulyG15 To Hell with that. I'm a @steelers fan. Everyone knows this,PaulyG15,False,Sun Sep 25 21:17:28 +0000 2016,20,780154276656144385
2,Twitter for iPhone,@MichaelMurphy94 No idea. Thank you so much,MichaelMurphy94,False,Tue Sep 06 22:40:58 +0000 2016,0,773289918982393860
803,Twitter for iPhone,I'm interested in this Bader/Johnson light heavyweight fight in the UFC. It's amazing how boys can be this big and not called heavyweights.,,False,Sat Jan 30 00:42:58 +0000 2016,279,693232902088192000
1,Twitter for iPhone,"@willimorg7 No. I said he was my favorite. You know, the entrance. The act. Everything. I love watching him.",willimorg7,False,Sat Aug 20 14:46:35 +0000 2016,0,767009944772218880
1,Twitter for iPhone,@DjSpaceLyon Because it was necessary,DjSpaceLyon,False,Fri Sep 30 15:10:04 +0000 2016,1,781873755236737024
632,Twitter Web Client,My Final Take: https://t.co/ARXK0o7Nsb https://t.co/CcrhNaqpJr,,False,Mon Dec 26 21:58:48 +0000 2016,307,813504360550400000
278,Hootsuite,James Harden clearly pushed off on his game-winning shot. https://t.co/CGa1MBDwhQ,,False,Fri Apr 22 21:55:06 +0000 2016,150,723631240281231364
65,Hootsuite,I'm happy for @CutonDime25 but critical of his choices. https://t.co/ETsAJADVXA,,False,Mon Apr 04 23:45:12 +0000 2016,13,717135963424702464
7,Twitter for iPhone,@MJSR1 Puh-leeze,MJSR1,False,Fri Dec 09 01:36:19 +0000 2016,0,807036121238667264
66,Twitter for iPhone,Thank You @ledwards_ @GeneralHospital,ledwards_,False,Fri Apr 01 05:11:27 +0000 2016,13,715768515970596864
623,Twitter for iPhone,Whoa! Kyle Lowry just pulled yo damn near from the parking lot to make a contested 3-pointer. Raptors,,False,Sat Nov 26 03:16:26 +0000 2016,151,802350272907509760
62,Twitter for iPhone,@IanRabin i don't know. I guess 23 years of hard work counts for something!,IanRabin,False,Sat Jul 02 15:35:30 +0000 2016,5,749265247161163776
6,Twitter for iPhone,@arquisesimmons At least I have something to sell,lilkandavert,False,Fri Dec 09 01:33:35 +0000 2016,1,807035432819113987
163,Twitter for iPad,Thank you @calvinjohnsonjr. Appreciate the support. @FirstTake,calvinjohnsonjr,False,Wed Sep 21 18:08:30 +0000 2016,29,778657170657251328
27,Twitter for iPhone,@tcorgan Tebow is not in the same class as Jordan. He doesn't deserve favor like Jordan does,tcorgan,False,Thu Sep 08 18:35:48 +0000 2016,5,773952997428715520
611,Twitter for iPhone,The NBA Finals are here. Why did the @warriors win; the @okcthunder lose. And what's coming next. @FirstTake at the top of he hour.#AAAHHHH!,,False,Tue May 31 13:56:02 +0000 2016,162,737643803650064389
359,Twitter Web Client,The @dallascowboys should not mess w/what's going on w/@dak. https://t.co/nchxXiTMdh,,False,Mon Oct 10 22:06:23 +0000 2016,174,785602403466829825
35,Twitter for iPhone,@FLAT6KING He's on more than that bro,FLAT6KING,False,Sat Jul 02 15:32:58 +0000 2016,8,749264610814033920
103,Twitter for iPhone,"Love how you say Quite Frankly flopped, @tshoe8. But you don't say that about other shows that didn't last 1/3 as long. Wonder why that is??",tshoe8,False,Mon Aug 15 20:42:14 +0000 2016,9,765287506732613636
820,Twitter for iPhone,"Btw Steve Kerr, how about getting Draymond Green open",,False,Mon Jun 20 01:52:06 +0000 2016,336,744709379195174913
67,Twitter for iPhone,Haaaaaa! @tharvey08 @_LS57_ @RanLoc57,tharvey08,False,Sun Mar 13 05:48:59 +0000 2016,14,708892593019432960
1,Twitter for iPhone,@66Wiley Thank You for listening,66Wiley,False,Mon Mar 21 00:32:25 +0000 2016,1,711712031313948676
486,Twitter Web Client,"The game absolutely should be played in Charlotte. It's what we do, we move forward. https://t.co/cnu7gT4Sai",,False,Sun Sep 25 14:03:15 +0000 2016,135,780045001376096256
351,Twitter for iPad,"Time to get to work. @FirstTake on ESPN2 is coming at ya, right at the top of the hour. See y'all there.",,False,Wed May 04 13:40:24 +0000 2016,92,727855398934462465
3,Twitter for iPhone,@Ansky21 Haaa. You wish,Ansky21,False,Fri Sep 09 14:42:10 +0000 2016,1,774256589914136576
811,Twitter for iPhone,"Yo, Y'all.....check out this catch by Terrell Pryor. BIGTIME! I'm starting to imagine what things could be like once RG3 has him &amp; Gordon.",,False,Sun Sep 11 17:55:06 +0000 2016,413,775029918157590528
788,Twitter for iPhone,"Good Lord, Watson is just special man. He's scaring me to death. He's an escape artist.#ChampionshipTake",,False,Tue Jan 12 02:51:38 +0000 2016,469,686742303466098690
534,Twitter for iPhone,I will be talking about this post Ray Lewis put on his Facebook page tomorrow. BLACK PEOPLE...take a look,,False,Thu Apr 07 02:15:31 +0000 2016,214,717898568749682688
3,Twitter Web Client,@Markel_Epidemic We'll see :-),Markel_Epidemic,False,Mon Jul 25 15:12:38 +0000 2016,3,757594413480681473
4510,Twitter for iPhone,Cleveland fans have been leaving for last several minutes. Rare have I ever seen a fan base look so dejected. 1954 and counting,,False,Sat Jun 11 03:51:06 +0000 2016,2755,741477834087096320
3,Twitter for iPad,@Chuckle_berry_ Thank you bro.,Chuckle_berry_,False,Wed May 18 18:19:30 +0000 2016,2,732999065470947329
12,Twitter for iPad,@TherealKwizera Thank you my brother.,TherealKwizera,False,Fri Oct 14 04:32:12 +0000 2016,2,786786663217246210
199,Hootsuite,Simply playing basketball is easy for @Warriors. https://t.co/DvzowkA9bs,,False,Tue Apr 05 13:10:25 +0000 2016,46,717338606059315200
113,Twitter for iPhone,Ok. Maybe not :-).#championshiptake,,False,Tue Jan 12 04:15:16 +0000 2016,14,686763347459485696
10,Twitter for iPhone,"@DanaPalolo Not true. Usually right in my picks, excluding the NBA Finals. That's when I get emotional😀",DanaPalolo,False,Thu Dec 08 15:41:02 +0000 2016,1,806886310539644928
30,Twitter for iPhone,@colincassidy69 Yep,Colin19MC,False,Mon Jun 06 21:00:57 +0000 2016,4,739925065328775168
4626,Twitter for iPhone,AAAHHHH!! Dropped pass due to the lights. Offsides penalty. Then Terrence Williams forgets to get outta bounds. I CAN'T MAKE THIS UP!,,False,Sun Sep 11 23:29:44 +0000 2016,2719,775114132244824064
536,Hootsuite,"The @Patriots will score just enough to win this game, 24-20.",,False,Sat Jan 16 21:00:15 +0000 2016,233,688465813020512256
3978,Twitter for iPhone,Hey y'all...Its @RealSkipBayless last day on @FirstTake. Tune in people!!!!,,False,Tue Jun 21 14:00:44 +0000 2016,2110,745255131143340032
30,Twitter for iPhone,@RelThePhotoMan @JMOEney15 It's about being smart. World is full of unsuccessful dudes who vented for 15 min -- not looking @ next 15 yrs.,RelThePhotoMan,False,Wed Nov 09 15:32:16 +0000 2016,10,796374858603098116
216,Hootsuite,This is the bigger problem w/ Dwight Howard... https://t.co/FMoPqBm8U5,,False,Tue Mar 22 12:35:13 +0000 2016,129,712256315071074305
5,Twitter for iPhone,@JbriZz_730 No. Klay is actually an even better shooter than Allan was,,False,Sun Jan 24 00:08:43 +0000 2016,0,691049958741532673
25,Twitter Web Client,@DavisB84 Turn the channel. PLEASE. Bye.,DavisB84,False,Thu Apr 21 15:16:06 +0000 2016,9,723168440622575616
2426,Twitter for iPhone,"Clevelands only answer is a drive by LBJ or a jumper by Kyrie -- both 1-on-1 plays. A blowout is in full effect. This MAY end in 5, OR 4",,False,Mon Jun 06 01:58:14 +0000 2016,2628,739637490001186816
431,Twitter for iPhone,Here's the damn number: 888.Maddog6. That's 888.623.3646. I don't hide behind 140 characters. Don't y'all do it either. 1-3pm EST.,,False,Tue Sep 20 16:39:31 +0000 2016,120,778272389452984321
461,Twitter for iPhone,"The Election and @realDonaldTrump. I was ASKING @KingJames, rather than just skipping going to Trump's Hotel, get on Blacks who did NOT VOTE",,False,Wed Dec 07 17:12:47 +0000 2016,110,806547011541540864
45,Twitter for iPhone,Amen @luluhawg. Thank You!,luluhawg,False,Tue Mar 15 15:35:31 +0000 2016,10,709764975259156481
850,Twitter for iPhone,"Still think @okcthunder should've won the damn game. I can give you four reasons why, but I'll wait until I'm on @FirstTake tomorrow. Peace!",,False,Sun Feb 28 17:51:00 +0000 2016,406,704000863916969985
145,Twitter Web Client,The @HoustonRockets aren't going anywhere. https://t.co/oHsSp7N0EO,,False,Fri Apr 01 20:09:09 +0000 2016,83,715994429350420480
77,Hootsuite,ICYMI... @RealPeterson21 joined me on the Stephen A. Smith Show. https://t.co/D2yH4fhX5h,,False,Wed Feb 03 23:20:26 +0000 2016,25,695024072980369408
177,Twitter Web Client,It's going to be interesting to see how the @Redskins respond to this challenge. https://t.co/Vn3kmGxQrD,,False,Sat Sep 24 15:24:59 +0000 2016,75,779703181681037312
2085,Twitter for iPhone,Still on vacation and loving it. Countdown to July 25th when I officially return with my new Co-Host. May hv a 1-day surprise before though,,False,Thu Jun 30 20:46:07 +0000 2016,464,748618640858066945
8,Twitter for iPhone,@RuthlessBrew I know I always am,RuthlessBrew,False,Sun Nov 20 06:08:25 +0000 2016,0,800219228129243136
